,Variable,Comentarios,Eliminar
0,MachineIdentifier,Valor único por observación.,1
1,ProductName,99 % de observaciones en un solo valor.,1
2,EngineVersion,Se concentran la mayoria de observaciones en dos valores de 53. Crearemos un tercer valor para agrupar el resto de valores (51 valores),0
3,AppVersion,el 60% de las observaciones tienen un unico valor. Los sigueintes 9 valores representan el 30%. Vamos a tomar estos 10 valores y el resto los vamos a agrupar en un nuevo valor.,0
4,AvSigVersion,Esta variable tiene 6455 valores distintos. El que tiene una mayor representacion tiene un 1.14% del total. ,1
5,IsBeta,Solo tiene una observación en 1.,1
6,RtpStateBitfield,El 96% de las observaciones hacen referencia a un único valor.,1
7,IsSxsPassiveMode,98% observaciones en un solo valor,1
8,AVProductStatesIdentifier,El 65 de las observaciones tienen el mismo valor con un 45% aprox de no detectar infección. Los tres siguientes valores tienen una tasa superior de no detectar. el resto de valores tienen un portentaje de valores  sobre el total inferiro al 2%. Los valos a agrupar en otros.,0
9,AVProductsInstalled,Nos quedaremos con los tres primeros valores y eliminaremos los valores 4 y 5 por tener muy pocas observaciones con este valor,0
10,AVProductsEnabled,Tiene una concentración del 97% de observaciones que apuntan a un único valor,1
11,HasTpm,98% de las observaciones apuntan a un único valor,1
12,CountryIdentifier,Tiene mucha dispersión. nos quedamos con los 14 valores con mayor concetracion de valores. No es un valor que discrimine mucho ya que sobre el target rondan todos el 40/55%,0
13,CityIdentifier,Tiene demasiada dispersion. El valor que mas se repite está en torno al 1% de los valores,1
14,GeoNameIdentifier,Nos quedamos con los valores que tienen mas de 10K observaciones y el resto los metemos en otros,0
15,LocaleEnglishNameIdentifier,Nos quedamos con los valores que tienen mas de 10K observaciones,0
16,Platform,96 de observacion en un unico valor,1
17,Processor,Eliminaremos las 14 observaciones de arm64,0
18,OsVer,96% observaciones con un único valor,1
19,OsBuild,Nos quedamos con los valores de las observaciones que aparecen mas de 10 k,0
20,OsSuite,"Nos quedamos con los dos valores con mayores observaciones, lo otros lo metemos en OTROS",0
21,OsPlatformSubRelease,Nos quedamos con los valores que tienen mas de 10K observaciones,0
22,OsBuildLab,Nos quedamos con los vlaores que tiene mas de 10K observaciones,0
23,SkuEdition,Nos quedamos con los valores que tienen mas de 10K observaciones,0
24,IsProtected,ok,0
25,AutoSampleOptIn,solo 14 observaciones en uno de los valores booleanos,1
26,SMode,206 obsevaciones en uno de los valores booleanos,1
27,IeVerIdentifier,Nos quedamos con los valores que tienen mas de 10K observaciones,0
28,Firewall,el 97% de las observaciones apuntan a un valor en booleano. El comportamiento frente al target no parece indicativo,1
29,UacLuaenable,99% de las observaciones apuntan a un unico valor,1
30,Census_MDC2FormFactor,Nos quedamos con los valores que tienen mas de 10K observaciones,0
31,Census_DeviceFamily,el 99.9% apuntan a un unico valor,1
32,Census_OEMNameIdentifier,Nos quedamos con los valores que tienen mas de 10K observaciones,0
33,Census_OEMModelIdentifier,Demasiada cardinalidad,1
34,Census_ProcessorCoreCount,Nos quedamos con los valores que tienen mas de 10K observaciones,0
35,Census_ProcessorManufacturerIdentifier,Nos quedamos con los valores que tienen mas de 10K observaciones,0
36,Census_ProcessorModelIdentifier,Demasiada dispersoon,1
37,Census_PrimaryDiskTotalCapacity,Nos quedamos con los valores que tienen mas de 10K observaciones,0
38,Census_PrimaryDiskTypeName,Agrupamos UNKNOWN Y Unspecified,0
39,Census_SystemVolumeTotalCapacity,Demasiada cardinalidad,1
40,Census_HasOpticalDiskDrive,92% de los valores booleanos apuntan a un valor.,0
41,Census_TotalPhysicalRAM,Nos quedamos con los valores que tienen mas de 10K,0
42,Census_ChassisTypeName,Nos quedamos con los valores que tienen mas de 10K observaciones,0
43,Census_InternalPrimaryDiagonalDisplaySizeInInches,Nos quedamos con los valores que tienen mas de 10K observaciones,0
44,Census_InternalPrimaryDisplayResolutionHorizontal,Nos quedamos con los valores que tienen mas de 10K observaciones,0
45,Census_InternalPrimaryDisplayResolutionVertical,Nos quedamos con los valores que tienen mas de 10K observaciones,0
46,Census_PowerPlatformRoleName,Nos quedamos con los valores que tienen mas de 10K observaciones,0
47,Census_InternalBatteryNumberOfCharges,No creo que el numeo de cargas tenga que ver con las infecciones. Tiene un comportamiento similar con respecto al target,1
48,Census_OSVersion,Nos quedamos con los valores que tienen mas de un 10K de observaciones,0
49,Census_OSArchitecture,Nos quedamos con las dos obserciones que tienen mas de 10K observaciones,0
50,Census_OSBranch,Nos quedamos con los valores que tienen mas de 10K observaciones,0
51,Census_OSBuildNumber,Nos quedamos con los valores que tienen mas de 10K observaciones,0
52,Census_OSBuildRevision,Nos qeudamos con los valores que tienen mas de 10K observaciones,0
53,Census_OSEdition,Revisar los nombres y quedarnos con los valores > 10K,0.
54,Census_OSSkuName,Nos quedamos con los valores que tienen > de 10K observaciones,0
55,Census_OSInstallTypeName,Metemos los valores que aparecen menos de 10K en others,0
56,Census_OSInstallLanguageIdentifier,Nos quedamos con los valores que tienen mas de 10K observaciones. Categorico,0
57,Census_OSUILocaleIdentifier,Nos quedamos con los valores que tienen mas de 10K observaciones,0
58,Census_OSWUAutoUpdateOptionsName,Nos qeudamos con los valores que tienen mas de 10K observaciones,0
59,Census_IsPortableOperatingSystem,Solo hay 261 observaciones en el booleano 1.,1
60,Census_GenuineStateName,ok,0
61,Census_ActivationChannel,Nos quedamos con los valores que tienen mas de 10K observaciones,0
62,Census_IsFlightsDisabled,"Solo 7 observaciones en un valor, booleano",1
63,Census_FlightRing,Nos quedamos con olos valores que tienen mas de 10k observaciones,0
64,Census_FirmwareManufacturerIdentifier,Nos qeudamos con los valores que tienen mas de 10k observaciones,0
65,Census_FirmwareVersionIdentifier,Demasiada cardinalidad,1
66,Census_IsSecureBootEnabled,OK,0
67,Census_IsVirtualDevice,Menos del 1% de las observaciones apuntan al valor 1 en boolenao,1
68,Census_IsTouchEnabled,ok,10
69,Census_IsPenCapable,ok,0
70,Census_IsAlwaysOnAlwaysConnectedCapable,ok,0
71,Wdft_IsGamer,ok,0
72,Wdft_RegionIdentifier,Nos quedamos con los valores que tienen mas de 10K observaciones,0
